studentID,Course_code,Backlog
E0318,CSET211,0
E0318,CSET210,0
E0319,CSET243,0
E0319,CSET240,0
E0319,CSET211,0
E0319,CSET210,0
E0320,CSET243,0
E0320,CSET240,1
E0320,CSET211,1
E0320,CSET210,0
E0321,CSET243,0
E0321,CSET240,0
E0321,CSET211,0
E0321,CSET210,0
E0322,CSET243,0
E0322,CSET240,0
E0322,CSET211,0
E0322,CSET210,0
E0323,CSET243,0
E0323,CSET240,0
E0323,CSET211,0
E0323,CSET210,0
E0324,CSET243,0
E0324,CSET240,0
E0324,CSET211,0
E0324,CSET210,0
E0325,CSET243,0
E0325,CSET240,0
E0325,CSET211,0
E0325,CSET210,0
E0326,CSET243,0
E0326,CSET240,0
E0326,CSET211,0
E0326,CSET210,0
E0327,CSET243,0
E0327,CSET240,0
E0327,CSET211,0
E0327,CSET210,0
E0328,CSET243,0
E0328,CSET240,0
E0328,CSET211,0
E0328,CSET210,0
E0329,CSET243,0
E0329,CSET240,0
E0329,CSET211,0
E0329,CSET210,0
E0330,CSET243,0
E0330,CSET240,0
E0330,CSET211,0
E0330,CSET210,0
E0331,CSET243,0
E0331,CSET240,0
E0331,CSET211,0
E0331,CSET210,0
E0332,CSET243,0
E0332,CSET240,0
E0332,CSET211,1
E0332,CSET210,0
E0333,CSET243,1
E0333,CSET240,0
E0333,CSET211,1
E0333,CSET210,0
E0334,CSET243,0
E0334,CSET240,0
E0334,CSET211,0
E0334,CSET210,0
E0335,CSET243,1
E0335,CSET240,0
E0335,CSET211,0
E0335,CSET210,0
E0336,CSET243,0
E0336,CSET240,0
E0336,CSET211,0
E0336,CSET210,0
E0337,CSET243,0
E0337,CSET240,0
E0337,CSET211,0
E0337,CSET210,0
E0338,CSET243,0
E0338,CSET240,0
E0338,CSET211,0
E0338,CSET210,0
E0339,CSET243,0
E0339,CSET240,1
E0339,CSET211,0
E0339,CSET210,0
E0340,CSET243,1
E0340,CSET240,1
E0340,CSET211,0
E0340,CSET210,0
E0341,CSET243,0
E0341,CSET240,0
E0341,CSET211,0
E0341,CSET210,0
E0342,CSET243,0
E0342,CSET240,0
E0342,CSET211,0
E0342,CSET210,0
E0343,CSET243,0
E0343,CSET240,0
E0343,CSET211,0
E0343,CSET210,0
E0344,CSET243,0
E0344,CSET240,0
E0344,CSET211,0
E0344,CSET210,0
E0345,CSET243,1
E0345,CSET240,0
E0345,CSET211,0
E0345,CSET210,0
E0346,CSET243,0
E0346,CSET240,0
E0346,CSET211,0
E0346,CSET210,0
E0347,CSET243,0
E0347,CSET240,0
E0347,CSET211,0
E0347,CSET210,0
E0348,CSET243,0
E0348,CSET240,0
E0348,CSET211,0
E0348,CSET210,0
E0349,CSET243,0
E0349,CSET240,0
E0349,CSET211,0
E0349,CSET210,0
E0350,CSET243,0
E0350,CSET240,0
E0350,CSET211,0
E0350,CSET210,0
E0351,CSET243,0
E0351,CSET240,0
E0351,CSET211,0
E0351,CSET210,0
E0352,CSET243,0
E0352,CSET240,0
E0352,CSET211,0
E0352,CSET210,0
E0353,CSET243,0
E0353,CSET240,0
E0353,CSET211,0
E0353,CSET210,0
E0354,CSET243,0
E0354,CSET240,0
E0354,CSET211,0
E0354,CSET210,0
E0355,CSET243,0
E0355,CSET240,0
E0355,CSET211,0
E0355,CSET210,0
E0356,CSET243,0
E0356,CSET240,0
E0356,CSET211,0
E0356,CSET210,0
E0357,CSET243,0
E0357,CSET240,0
E0357,CSET211,0
E0357,CSET210,0
E0358,CSET243,0
E0358,CSET240,0
E0358,CSET211,0
E0358,CSET210,0
E0359,CSET243,0
E0359,CSET240,0
E0359,CSET211,0
E0359,CSET210,0
E0360,CSET243,0
E0360,CSET240,0
E0360,CSET211,0
E0360,CSET210,0
E0361,CSET243,0
E0361,CSET240,0
E0361,CSET211,0
E0361,CSET210,0
E0362,CSET243,0
E0362,CSET240,0
E0362,CSET211,0
E0362,CSET210,0
E0363,CSET243,0
E0363,CSET240,0
E0363,CSET211,0
E0363,CSET210,0
E0364,CSET243,0
E0364,CSET240,0
E0364,CSET211,0
E0364,CSET210,0
E0365,CSET243,0
E0365,CSET240,0
E0365,CSET211,0
E0365,CSET210,0
E0366,CSET243,0
E0366,CSET240,0
E0366,CSET211,0
E0366,CSET210,0
E0367,CSET243,0
E0367,CSET240,0
E0367,CSET211,0
E0367,CSET210,0
E0368,CSET243,0
E0368,CSET240,0
E0368,CSET211,0
E0368,CSET210,0
E0369,CSET243,0
E0369,CSET240,0
E0369,CSET211,0
E0369,CSET210,0
E0370,CSET243,0
E0370,CSET240,0
E0370,CSET211,0
E0370,CSET210,0
E0371,CSET243,0
E0371,CSET240,0
E0371,CSET211,0
E0371,CSET210,0
E0372,CSET243,1
E0372,CSET240,1
E0372,CSET211,0
E0372,CSET210,0
E0373,CSET243,0
E0373,CSET240,0
E0373,CSET211,0
E0373,CSET210,0
E0374,CSET243,0
E0374,CSET240,0
E0374,CSET211,0
E0374,CSET210,0
E0375,CSET243,0
E0375,CSET240,0
E0375,CSET211,0
E0375,CSET210,1
E0376,CSET243,0
E0376,CSET240,0
E0376,CSET211,0
E0376,CSET210,0
E0377,CSET243,0
E0377,CSET240,0
E0377,CSET211,1
E0377,CSET210,0
E0378,CSET243,0
E0378,CSET240,0
E0378,CSET211,0
E0378,CSET210,0
E0379,CSET243,0
E0379,CSET240,0
E0379,CSET211,0
E0379,CSET210,0
E0380,CSET243,0
E0380,CSET240,0
E0380,CSET211,0
E0380,CSET210,0
E0381,CSET243,0
E0381,CSET240,0
E0381,CSET211,0
E0381,CSET210,0
E0382,CSET243,0
E0382,CSET240,0
E0382,CSET211,0
E0382,CSET210,0
E0383,CSET243,0
E0383,CSET240,0
E0383,CSET211,0
E0383,CSET210,0
E0384,CSET243,0
E0384,CSET240,0
E0384,CSET211,0
E0384,CSET210,0
E0385,CSET243,0
E0385,CSET240,0
E0385,CSET211,0
E0385,CSET210,0
E0386,CSET243,1
E0386,CSET240,1
E0386,CSET211,0
E0386,CSET210,0
E0387,CSET243,0
E0387,CSET240,0
E0387,CSET211,0
E0387,CSET210,0
E0388,CSET243,0
E0388,CSET240,1
E0388,CSET211,0
E0388,CSET210,0
E0389,CSET243,0
E0389,CSET240,0
E0389,CSET211,0
E0389,CSET210,0
E0390,CSET243,1
E0390,CSET240,0
E0390,CSET211,0
E0390,CSET210,0
E0391,CSET243,0
E0391,CSET240,0
E0391,CSET211,0
E0391,CSET210,0
E0392,CSET243,0
E0392,CSET240,0
E0392,CSET211,0
E0392,CSET210,0
E0393,CSET243,0
E0393,CSET240,1
E0393,CSET211,0
E0393,CSET210,0
E0394,CSET243,0
E0394,CSET240,0
E0394,CSET211,0
E0394,CSET210,0
E0395,CSET243,0
E0395,CSET240,0
E0395,CSET211,0
E0395,CSET210,0
E0396,CSET243,0
E0396,CSET240,0
E0396,CSET211,0
E0396,CSET210,0
E0397,CSET243,0
E0397,CSET240,0
E0397,CSET211,0
E0397,CSET210,0
E0398,CSET243,0
E0398,CSET240,0
E0398,CSET211,0
E0398,CSET210,0
E0399,CSET243,0
E0399,CSET240,0
E0399,CSET211,0
E0399,CSET210,0
E0400,CSET243,0
E0400,CSET240,0
E0400,CSET211,0
E0400,CSET210,0
E0401,CSET243,0
E0401,CSET240,0
E0401,CSET211,0
E0401,CSET210,0
E0402,CSET243,0
E0402,CSET240,0
E0402,CSET211,0
E0402,CSET210,0
E0403,CSET243,0
E0403,CSET240,0
E0403,CSET211,0
E0403,CSET210,0
E0404,CSET243,0
E0404,CSET240,0
E0404,CSET211,0
E0404,CSET210,0
E0405,CSET243,0
E0405,CSET240,0
E0405,CSET211,0
E0405,CSET210,0
E0406,CSET243,0
E0406,CSET240,0
E0406,CSET211,0
E0406,CSET210,0
E0407,CSET243,0
E0407,CSET240,0
E0407,CSET211,0
E0407,CSET210,0
E0408,CSET243,0
E0408,CSET240,0
E0408,CSET211,0
E0408,CSET210,0
E0409,CSET243,1
E0409,CSET240,1
E0409,CSET211,0
E0409,CSET210,1
E0410,CSET243,0
E0410,CSET240,0
E0410,CSET211,0
E0410,CSET210,0
E0411,CSET243,0
E0411,CSET240,0
E0411,CSET211,0
E0411,CSET210,0
E0412,CSET243,1
E0412,CSET240,0
E0412,CSET211,1
E0412,CSET210,1
E0413,CSET243,0
E0413,CSET240,0
E0413,CSET211,0
E0413,CSET210,0
E0414,CSET243,0
E0414,CSET240,1
E0414,CSET211,0
E0414,CSET210,0
E0415,CSET243,1
E0415,CSET240,0
E0415,CSET211,0
E0415,CSET210,0
E0416,CSET243,0
E0416,CSET240,0
E0416,CSET211,0
E0416,CSET210,0
E0417,CSET243,0
E0417,CSET240,0
E0417,CSET211,0
E0417,CSET210,0
E0418,CSET243,0
E0418,CSET240,0
E0418,CSET211,0
E0418,CSET210,0
E0419,CSET243,0
E0419,CSET240,0
E0419,CSET211,0
E0419,CSET210,0
E0420,CSET243,0
E0420,CSET240,0
E0420,CSET211,0
E0420,CSET210,0
E0421,CSET243,0
E0421,CSET240,0
E0421,CSET211,0
E0421,CSET210,0
E0422,CSET243,0
E0422,CSET240,0
E0422,CSET211,0
E0422,CSET210,0
E0423,CSET243,1
E0423,CSET240,1
E0423,CSET211,0
E0423,CSET210,1
E0424,CSET243,0
E0424,CSET240,0
E0424,CSET211,0
E0424,CSET210,0
E0425,CSET243,0
E0425,CSET240,0
E0425,CSET211,0
E0425,CSET210,0
E0426,CSET243,0
E0426,CSET240,0
E0426,CSET211,0
E0426,CSET210,0
E0427,CSET243,0
E0427,CSET240,0
E0427,CSET211,0
E0427,CSET210,0
E0428,CSET243,0
E0428,CSET240,0
E0428,CSET211,0
E0428,CSET210,0
E0429,CSET243,0
E0429,CSET240,0
E0429,CSET211,0
E0429,CSET210,0
E0430,CSET243,0
E0430,CSET240,0
E0430,CSET211,0
E0430,CSET210,0
E0431,CSET243,0
E0431,CSET240,0
E0431,CSET211,0
E0431,CSET210,0
E0432,CSET243,0
E0432,CSET240,0
E0432,CSET211,0
E0432,CSET210,0
E0433,CSET243,0
E0433,CSET240,0
E0433,CSET211,0
E0433,CSET210,0
E0434,CSET243,0
E0434,CSET240,0
E0434,CSET211,0
E0434,CSET210,0
E0435,CSET243,0
E0435,CSET240,0
E0435,CSET211,0
E0435,CSET210,0
E0436,CSET243,0
E0436,CSET240,0
E0436,CSET211,0
E0436,CSET210,0
E0437,CSET243,0
E0437,CSET240,0
E0437,CSET211,0
E0437,CSET210,0
E0438,CSET243,1
E0438,CSET240,0
E0438,CSET211,0
E0438,CSET210,0
E0439,CSET243,0
E0439,CSET240,0
E0439,CSET211,0
E0439,CSET210,0
E0440,CSET243,0
E0440,CSET240,0
E0440,CSET211,0
E0440,CSET210,0
E0441,CSET243,0
E0441,CSET240,0
E0441,CSET211,0
E0441,CSET210,0
E0442,CSET243,0
E0442,CSET240,0
E0442,CSET211,0
E0442,CSET210,0
E0443,CSET243,0
E0443,CSET240,0
E0443,CSET211,0
E0443,CSET210,0
E0444,CSET243,0
E0444,CSET240,0
E0444,CSET211,0
E0444,CSET210,0
E0445,CSET243,1
E0445,CSET240,1
E0445,CSET211,0
E0445,CSET210,0
E0446,CSET243,0
E0446,CSET240,0
E0446,CSET211,0
E0446,CSET210,0
E0447,CSET243,0
E0447,CSET240,0
E0447,CSET211,0
E0447,CSET210,0
E0448,CSET243,0
E0448,CSET240,0
E0448,CSET211,0
E0448,CSET210,0
E0449,CSET243,0
E0449,CSET240,0
E0449,CSET211,1
E0449,CSET210,0
E0450,CSET243,0
E0450,CSET240,0
E0450,CSET211,1
E0450,CSET210,1
E0451,CSET243,0
E0451,CSET240,0
E0451,CSET211,0
E0451,CSET210,0
E0452,CSET243,0
E0452,CSET240,1
E0452,CSET211,0
E0452,CSET210,0
E0453,CSET243,0
E0453,CSET240,1
E0453,CSET211,1
E0453,CSET210,0
E0454,CSET243,0
E0454,CSET240,0
E0454,CSET211,0
E0454,CSET210,0
E0455,CSET243,0
E0455,CSET240,0
E0455,CSET211,0
E0455,CSET210,0
E0456,CSET243,0
E0456,CSET240,0
E0456,CSET211,0
E0456,CSET210,0
E0457,CSET243,0
E0457,CSET240,0
E0457,CSET211,0
E0457,CSET210,0
E0458,CSET243,1
E0458,CSET240,0
E0458,CSET211,0
E0458,CSET210,0
E0459,CSET243,0
E0459,CSET240,0
E0459,CSET211,0
E0459,CSET210,0
E0460,CSET243,0
E0460,CSET240,0
E0460,CSET211,0
E0460,CSET210,0
E0461,CSET243,0
E0461,CSET240,0
E0461,CSET211,0
E0461,CSET210,0
E0462,CSET243,0
E0462,CSET240,0
E0462,CSET211,0
E0462,CSET210,0
E0463,CSET243,0
E0463,CSET240,0
E0463,CSET211,0
E0463,CSET210,0
E0464,CSET243,0
E0464,CSET240,0
E0464,CSET211,0
E0464,CSET210,0
E0465,CSET243,0
E0465,CSET240,0
E0465,CSET211,0
E0465,CSET210,0
E0466,CSET243,0
E0466,CSET240,0
E0466,CSET211,0
E0466,CSET210,0
E0467,CSET243,0
E0467,CSET240,0
E0467,CSET211,0
E0467,CSET210,0
E0468,CSET243,0
E0468,CSET240,0
E0468,CSET211,0
E0468,CSET210,0
E0469,CSET243,1
E0469,CSET240,0
E0469,CSET211,0
E0469,CSET210,0
E0470,CSET243,0
E0470,CSET240,0
E0470,CSET211,0
E0470,CSET210,0
E0471,CSET243,0
E0471,CSET240,0
E0471,CSET211,0
E0471,CSET210,0
E0472,CSET243,0
E0472,CSET240,0
E0472,CSET211,0
E0472,CSET210,0
E0473,CSET243,0
E0473,CSET240,0
E0473,CSET211,0
E0473,CSET210,0
E0474,CSET243,0
E0474,CSET240,0
E0474,CSET211,0
E0474,CSET210,0
E0475,CSET243,0
E0475,CSET240,0
E0475,CSET211,0
E0475,CSET210,0
E0476,CSET243,0
E0476,CSET240,0
E0476,CSET211,0
E0476,CSET210,0
E0477,CSET243,0
E0477,CSET240,0
E0477,CSET211,0
E0477,CSET210,0
E0478,CSET243,0
E0478,CSET240,0
E0478,CSET211,0
E0478,CSET210,0
E0479,CSET243,0
E0479,CSET240,0
E0479,CSET211,0
E0479,CSET210,0
E0480,CSET243,0
E0480,CSET240,0
E0480,CSET211,0
E0480,CSET210,0
E0481,CSET243,0
E0481,CSET240,0
E0481,CSET211,0
E0481,CSET210,0
E0482,CSET243,0
E0482,CSET240,0
E0482,CSET211,0
E0482,CSET210,0
E0483,CSET243,0
E0483,CSET240,0
E0483,CSET211,0
E0483,CSET210,0
E0484,CSET243,0
E0484,CSET240,0
E0484,CSET211,0
E0484,CSET210,0
E0485,CSET243,0
E0485,CSET240,0
E0485,CSET211,0
E0485,CSET210,0
E0486,CSET243,0
E0486,CSET240,0
E0486,CSET211,0
E0486,CSET210,0
E0487,CSET243,0
E0487,CSET240,0
E0487,CSET211,0
E0487,CSET210,0
E0488,CSET243,0
E0488,CSET240,0
E0488,CSET211,0
E0488,CSET210,0
E0489,CSET243,0
E0489,CSET240,0
E0489,CSET211,0
E0489,CSET210,0
E0490,CSET243,0
E0490,CSET240,0
E0490,CSET211,0
E0490,CSET210,0
E0491,CSET243,0
E0491,CSET240,0
E0491,CSET211,0
E0491,CSET210,0
E0492,CSET243,0
E0492,CSET240,0
E0492,CSET211,0
E0492,CSET210,0
E0493,CSET243,0
E0493,CSET240,0
E0493,CSET211,0
E0493,CSET210,0
E0494,CSET243,0
E0494,CSET240,0
E0494,CSET211,0
E0494,CSET210,0
E0495,CSET243,0
E0495,CSET240,0
E0495,CSET211,0
E0495,CSET210,0
E0496,CSET243,0
E0496,CSET240,0
E0496,CSET211,0
E0496,CSET210,0
E0497,CSET243,0
E0497,CSET240,1
E0497,CSET211,0
E0497,CSET210,0
E0498,CSET243,0
E0498,CSET240,0
E0498,CSET211,0
E0498,CSET210,0
E0499,CSET243,0
E0499,CSET240,0
E0499,CSET211,0
E0499,CSET210,0
E0500,CSET243,0
E0500,CSET240,0
E0500,CSET211,0
E0500,CSET210,0
E0501,CSET243,0
E0501,CSET240,0
E0501,CSET211,0
E0501,CSET210,0
E0502,CSET243,0
E0502,CSET240,0
E0502,CSET211,0
E0502,CSET210,0
E0503,CSET243,1
E0503,CSET240,1
E0503,CSET211,0
E0503,CSET210,0
E0504,CSET243,0
E0504,CSET240,0
E0504,CSET211,0
E0504,CSET210,0
E0505,CSET243,0
E0505,CSET240,0
E0505,CSET211,0
E0505,CSET210,0
E0506,CSET243,0
E0506,CSET240,0
E0506,CSET211,0
E0506,CSET210,0
E0507,CSET243,0
E0507,CSET240,1
E0507,CSET211,0
E0507,CSET210,0
E0508,CSET243,1
E0508,CSET240,0
E0508,CSET211,0
E0508,CSET210,0
E0509,CSET243,0
E0509,CSET240,0
E0509,CSET211,0
E0509,CSET210,0
E0510,CSET243,0
E0510,CSET240,0
E0510,CSET211,0
E0510,CSET210,0
E0511,CSET243,0
E0511,CSET240,1
E0511,CSET211,0
E0511,CSET210,0
E0512,CSET243,0
E0512,CSET240,0
E0512,CSET211,0
E0512,CSET210,0
E0513,CSET243,0
E0513,CSET240,0
E0513,CSET211,0
E0513,CSET210,0
E0514,CSET243,0
E0514,CSET240,0
E0514,CSET211,0
E0514,CSET210,0
E0515,CSET243,0
E0515,CSET240,0
E0515,CSET211,0
E0515,CSET210,0
E0516,CSET243,0
E0516,CSET240,0
E0516,CSET211,0
E0516,CSET210,0
E0517,CSET243,1
E0517,CSET240,0
E0517,CSET211,0
E0517,CSET210,0
E0518,CSET243,0
E0518,CSET240,0
E0518,CSET211,0
E0518,CSET210,0
E0519,CSET243,0
E0519,CSET240,0
E0519,CSET211,0
E0519,CSET210,0
E0520,CSET243,0
E0520,CSET240,0
E0520,CSET211,0
E0520,CSET210,0
E0521,CSET243,1
E0521,CSET240,1
E0521,CSET211,0
E0521,CSET210,0
E0522,CSET243,0
E0522,CSET240,1
E0522,CSET211,0
E0522,CSET210,0
E0523,CSET243,0
E0523,CSET240,0
E0523,CSET211,0
E0523,CSET210,0
E0524,CSET243,0
E0524,CSET240,0
E0524,CSET211,0
E0524,CSET210,0
E0525,CSET243,0
E0525,CSET240,0
E0525,CSET211,0
E0525,CSET210,0
E0526,CSET243,0
E0526,CSET240,0
E0526,CSET211,0
E0526,CSET210,0
E0527,CSET243,0
E0527,CSET240,0
E0527,CSET211,0
E0527,CSET210,0
E0528,CSET243,1
E0528,CSET240,1
E0528,CSET211,0
E0528,CSET210,0
E0529,CSET243,0
E0529,CSET240,1
E0529,CSET211,0
E0529,CSET210,0
E0530,CSET243,0
E0530,CSET240,0
E0530,CSET211,0
E0530,CSET210,0
E0531,CSET243,0
E0531,CSET240,0
E0531,CSET211,0
E0531,CSET210,0
E0532,CSET243,0
E0532,CSET240,0
E0532,CSET211,0
E0532,CSET210,0
E0533,CSET243,0
E0533,CSET240,0
E0533,CSET211,0
E0533,CSET210,0
E0534,CSET243,0
E0534,CSET240,0
E0534,CSET211,0
E0534,CSET210,0
E0535,CSET243,0
E0535,CSET240,1
E0535,CSET211,0
E0535,CSET210,0
E0536,CSET243,0
E0536,CSET240,0
E0536,CSET211,0
E0536,CSET210,0
E0537,CSET243,0
E0537,CSET240,0
E0537,CSET211,0
E0537,CSET210,0
E0538,CSET243,0
E0538,CSET240,0
E0538,CSET211,0
E0538,CSET210,0
E0539,CSET243,0
E0539,CSET240,0
E0539,CSET211,0
E0539,CSET210,0
E0540,CSET243,0
E0540,CSET240,0
E0540,CSET211,0
E0540,CSET210,0
E0541,CSET243,0
E0541,CSET240,0
E0541,CSET211,0
E0541,CSET210,0
E0542,CSET243,0
E0542,CSET240,0
E0542,CSET211,0
E0542,CSET210,0
E0543,CSET243,0
E0543,CSET240,0
E0543,CSET211,0
E0543,CSET210,0
E0544,CSET243,0
E0544,CSET240,0
E0544,CSET211,0
E0544,CSET210,0
E0545,CSET243,0
E0545,CSET240,0
E0545,CSET211,0
E0545,CSET210,0
E0546,CSET243,1
E0546,CSET240,0
E0546,CSET211,0
E0546,CSET210,0
E0547,CSET243,0
E0547,CSET240,0
E0547,CSET211,0
E0547,CSET210,0
E0548,CSET243,0
E0548,CSET240,0
E0548,CSET211,0
E0548,CSET210,0
E0549,CSET243,0
E0549,CSET240,1
E0549,CSET211,0
E0549,CSET210,0
E0550,CSET243,0
E0550,CSET240,0
E0550,CSET211,0
E0550,CSET210,0
E0551,CSET243,0
E0551,CSET240,0
E0551,CSET211,0
E0551,CSET210,0
E0552,CSET243,0
E0552,CSET240,0
E0552,CSET211,0
E0552,CSET210,0
E0553,CSET243,0
E0553,CSET240,0
E0553,CSET211,0
E0553,CSET210,0
E0554,CSET243,0
E0554,CSET240,0
E0554,CSET211,0
E0554,CSET210,0
E0555,CSET243,0
E0555,CSET240,0
E0555,CSET211,0
E0555,CSET210,0
E0556,CSET243,0
E0556,CSET240,0
E0556,CSET211,0
E0556,CSET210,0
E0557,CSET243,0
E0557,CSET240,0
E0557,CSET211,0
E0557,CSET210,0
E0558,CSET243,0
E0558,CSET240,0
E0558,CSET211,0
E0558,CSET210,0
E0559,CSET243,0
E0559,CSET240,0
E0559,CSET211,0
E0559,CSET210,0
E0560,CSET243,1
E0560,CSET240,0
E0560,CSET211,0
E0560,CSET210,0
E0561,CSET243,0
E0561,CSET240,0
E0561,CSET211,0
E0561,CSET210,0
E0562,CSET243,0
E0562,CSET240,0
E0562,CSET211,0
E0562,CSET210,0
E0563,CSET243,0
E0563,CSET240,0
E0563,CSET211,0
E0563,CSET210,0
E0564,CSET243,1
E0564,CSET240,1
E0564,CSET211,0
E0564,CSET210,0
E0565,CSET243,1
E0565,CSET240,0
E0565,CSET211,0
E0565,CSET210,0
E0566,CSET243,0
E0566,CSET240,0
E0566,CSET211,0
E0566,CSET210,0
E0567,CSET243,1
E0567,CSET240,0
E0567,CSET211,0
E0567,CSET210,0
E0568,CSET243,1
E0568,CSET240,0
E0568,CSET211,0
E0568,CSET210,0
E0569,CSET243,0
E0569,CSET240,0
E0569,CSET211,0
E0569,CSET210,0
E0570,CSET243,0
E0570,CSET240,0
E0570,CSET211,0
E0570,CSET210,0
E0571,CSET243,0
E0571,CSET240,0
E0571,CSET211,0
E0571,CSET210,0
E0572,CSET243,0
E0572,CSET240,0
E0572,CSET211,0
E0572,CSET210,0
E0573,CSET243,0
E0573,CSET240,0
E0573,CSET211,0
E0573,CSET210,0
E0574,CSET243,0
E0574,CSET240,0
E0574,CSET211,0
E0574,CSET210,0
E0575,CSET243,0
E0575,CSET240,0
E0575,CSET211,0
E0575,CSET210,0
E0576,CSET243,0
E0576,CSET240,0
E0576,CSET211,0
E0576,CSET210,0
E0577,CSET243,0
E0577,CSET240,0
E0577,CSET211,0
E0577,CSET210,0
E0578,CSET243,0
E0578,CSET240,1
E0578,CSET211,0
E0578,CSET210,0
E0579,CSET243,0
E0579,CSET240,0
E0579,CSET211,0
E0579,CSET210,0
E0580,CSET243,0
E0580,CSET240,0
E0580,CSET211,1
E0580,CSET210,0
E0581,CSET243,0
E0581,CSET240,0
E0581,CSET211,0
E0581,CSET210,0
E0582,CSET243,0
E0582,CSET240,0
E0582,CSET211,0
E0582,CSET210,0
E0583,CSET243,0
E0583,CSET240,0
E0583,CSET211,0
E0583,CSET210,0
E0584,CSET243,0
E0584,CSET240,0
E0584,CSET211,0
E0584,CSET210,0
E0585,CSET243,0
E0585,CSET240,0
E0585,CSET211,0
E0585,CSET210,0
E0586,CSET243,0
E0586,CSET240,0
E0586,CSET211,0
E0586,CSET210,0
E0587,CSET243,0
E0587,CSET240,0
E0587,CSET211,0
E0587,CSET210,0
E0588,CSET243,0
E0588,CSET240,0
E0588,CSET211,0
E0588,CSET210,0
E0589,CSET243,0
E0589,CSET240,0
E0589,CSET211,0
E0589,CSET210,0
E0590,CSET243,0
E0590,CSET240,0
E0590,CSET211,0
E0590,CSET210,0
E0591,CSET243,0
E0591,CSET240,0
E0591,CSET211,0
E0591,CSET210,0
E0592,CSET243,0
E0592,CSET240,0
E0592,CSET211,0
E0592,CSET210,0
E0593,CSET243,0
E0593,CSET240,0
E0593,CSET211,0
E0593,CSET210,0
E0594,CSET243,1
E0594,CSET240,0
E0594,CSET211,0
E0594,CSET210,0
E0595,CSET243,1
E0595,CSET240,1
E0595,CSET211,0
E0595,CSET210,0
E0596,CSET243,1
E0596,CSET240,1
E0596,CSET211,1
E0596,CSET210,0
E0597,CSET243,0
E0597,CSET240,0
E0597,CSET211,0
E0597,CSET210,0
E0598,CSET243,0
E0598,CSET240,0
E0598,CSET211,0
E0598,CSET210,0
E0599,CSET243,0
E0599,CSET240,0
E0599,CSET211,0
E0599,CSET210,0
E0600,CSET243,1
E0600,CSET240,1
E0600,CSET211,0
E0600,CSET210,1
E0601,CSET243,0
E0601,CSET240,0
E0601,CSET211,0
E0601,CSET210,0
E0602,CSET243,0
E0602,CSET240,0
E0602,CSET211,0
E0602,CSET210,0
E0603,CSET243,0
E0603,CSET240,0
E0603,CSET211,0
E0603,CSET210,0
E0604,CSET243,0
E0604,CSET240,0
E0604,CSET211,0
E0604,CSET210,0
E0605,CSET243,0
E0605,CSET240,0
E0605,CSET211,0
E0605,CSET210,0
E0606,CSET243,0
E0606,CSET240,0
E0606,CSET211,0
E0606,CSET210,0
E0607,CSET243,0
E0607,CSET240,0
E0607,CSET211,0
E0607,CSET210,0
E0608,CSET243,0
E0608,CSET240,0
E0608,CSET211,0
E0608,CSET210,0
E0609,CSET243,0
E0609,CSET240,0
E0609,CSET211,0
E0609,CSET210,0
E0610,CSET243,0
E0610,CSET240,0
E0610,CSET211,0
E0610,CSET210,0
E0611,CSET243,0
E0611,CSET240,0
E0611,CSET211,0
E0611,CSET210,0
E0612,CSET243,0
E0612,CSET240,0
E0612,CSET211,0
E0612,CSET210,0
E0613,CSET243,0
E0613,CSET240,0
E0613,CSET211,0
E0613,CSET210,0
E0614,CSET243,0
E0614,CSET240,0
E0614,CSET211,0
E0614,CSET210,0
E0615,CSET243,0
E0615,CSET240,0
E0615,CSET211,0
E0615,CSET210,0
E0616,CSET243,0
E0616,CSET240,0
E0616,CSET211,0
E0616,CSET210,0
E0617,CSET243,1
E0617,CSET240,0
E0617,CSET211,0
E0617,CSET210,1
E0618,CSET243,0
E0618,CSET240,0
E0618,CSET211,0
E0618,CSET210,0
E0619,CSET243,0
E0619,CSET240,0
E0619,CSET211,0
E0619,CSET210,0
E0620,CSET243,0
E0620,CSET240,1
E0620,CSET211,0
E0620,CSET210,0
E0621,CSET243,0
E0621,CSET240,0
E0621,CSET211,0
E0621,CSET210,0
E0622,CSET243,0
E0622,CSET240,0
E0622,CSET211,0
E0622,CSET210,0
E0623,CSET243,1
E0623,CSET240,0
E0623,CSET211,0
E0623,CSET210,0
E0624,CSET243,0
E0624,CSET240,0
E0624,CSET211,0
E0624,CSET210,0
E0625,CSET243,0
E0625,CSET240,0
E0625,CSET211,0
E0625,CSET210,0
E0626,CSET243,0
E0626,CSET240,0
E0626,CSET211,0
E0626,CSET210,0
E0627,CSET243,0
E0627,CSET240,0
E0627,CSET211,0
E0627,CSET210,0
E0628,CSET243,0
E0628,CSET240,0
E0628,CSET211,0
E0628,CSET210,0
E0629,CSET243,0
E0629,CSET240,0
E0629,CSET211,0
E0629,CSET210,0
E0630,CSET243,0
E0630,CSET240,0
E0630,CSET211,0
E0630,CSET210,0
E0631,CSET243,0
E0631,CSET240,0
E0631,CSET211,0
E0631,CSET210,0
E0632,CSET243,0
E0632,CSET240,0
E0632,CSET211,0
E0632,CSET210,0
E0633,CSET243,0
E0633,CSET240,0
E0633,CSET211,0
E0633,CSET210,0
E0634,CSET243,0
E0634,CSET240,0
E0634,CSET211,0
E0634,CSET210,0
E0635,CSET243,0
E0635,CSET240,0
E0635,CSET211,0
E0635,CSET210,0
E0636,CSET243,0
